TypingSpeed,AverageHoldTime,HoldVariance,AverageDelay,DelayVariance,BackspaceCount,SpaceCount,TotalKeys,SessionDuration,StressLabel
32.13,0.2227,0.000228,0.5864,0.002412,13,52,479,178.88,2
49.51,0.1377,0.005508,0.2259,0.007154,6,74,452,109.55,1
27.84,0.1912,0.004027,0.6448,0.001492,10,21,546,235.31,2
45.8,0.1026,0.002043,0.3442,0.007076,5,17,156,40.87,1
54.6,0.1463,0.002879,0.421,0.003908,2,17,158,34.73,1
78.14,0.1054,0.002328,0.1832,0.011508,0,34,188,28.87,0
72.67,0.095,0.00339,0.1619,0.012136,0,72,542,89.5,0
37.33,0.1757,0.001292,0.5168,0.013359,12,69,397,127.62,2
21.56,0.1628,0.002164,0.7781,0.006094,8,25,489,272.22,2
30.84,0.1614,0.00275,0.7148,0.012067,8,44,524,203.87,2
46.65,0.105,0.004075,0.4422,0.017379,2,43,173,44.5,1
25.82,0.1729,0.002566,0.5032,0.010263,11,30,362,168.25,2
29.27,0.1643,0.001693,0.5154,0.017675,11,61,132,54.12,2
87.97,0.071,0.004959,0.1402,0.01755,2,79,171,23.33,0
49.94,0.1173,0.000916,0.253,0.018889,2,19,233,55.99,1
55.99,0.0773,0.001039,0.1013,0.00438,1,79,594,127.3,0
34.86,0.1926,0.002427,0.5725,0.002451,13,24,394,135.63,2
54.7,0.1392,0.002335,0.3516,0.017154,5,69,243,53.31,1
57.62,0.1139,0.004246,0.4264,0.006437,5,23,320,66.65,1
43.21,0.1471,0.004875,0.2521,0.00103,4,40,169,46.94,1
31.88,0.2098,0.002759,0.8339,0.019623,5,50,490,184.44,2
44.49,0.1423,0.003333,0.2876,0.007418,3,24,197,53.13,1
50.05,0.1455,0.001533,0.2469,0.003226,6,37,482,115.57,1
39.7,0.1662,0.003973,0.7061,0.015903,11,39,463,139.96,2
67.09,0.0777,0.004968,0.0896,0.015675,0,15,242,43.29,0
28.89,0.2047,0.000938,0.7761,0.005731,7,22,548,227.61,2
65.19,0.0996,0.002989,0.0829,0.017809,1,25,365,67.19,0
61.26,0.0791,0.005198,0.1306,0.01903,0,74,185,36.24,0
89.13,0.0755,0.005991,0.2124,0.019993,1,68,334,44.97,0
20.18,0.2214,0.002983,0.8891,0.00483,13,40,292,173.6,2
34.51,0.1789,0.001082,0.7828,0.001599,15,69,231,80.32,2
28.41,0.1919,0.001488,0.7017,0.00252,11,57,169,71.39,2
47.51,0.1175,0.002855,0.413,0.018955,6,19,352,88.9,1
48.44,0.1028,0.000968,0.3394,0.007831,3,73,355,87.95,1
21.2,0.1661,0.002811,0.4664,0.010141,10,71,386,218.47,2
52.09,0.1333,0.004713,0.3096,0.014108,2,55,481,110.8,1
31.18,0.2292,0.002407,0.7505,0.006948,14,76,388,149.34,2
36.3,0.1713,0.001287,0.6776,0.003648,14,65,192,63.47,2
63.97,0.0719,0.000152,0.0876,0.018186,0,63,513,96.23,0
49.72,0.1023,0.005302,0.2543,0.011751,3,69,143,34.52,1
82.57,0.0959,0.001688,0.2037,0.013291,2,40,185,26.88,0
85.98,0.0832,0.00033,0.0829,0.011485,2,32,384,53.59,0
62.77,0.0753,0.005698,0.2155,0.011408,1,37,462,88.33,0
87.98,0.1028,0.000724,0.2105,0.008252,0,23,458,62.47,0
40.97,0.1161,0.003927,0.306,0.014014,5,73,233,68.24,1
63.07,0.0741,0.004242,0.0815,0.007625,0,26,231,43.95,0
29.26,0.1569,0.004849,0.6235,0.015508,6,66,499,204.64,2
21.91,0.164,0.001146,0.8474,0.018339,7,21,324,177.44,2
54.2,0.1273,0.002209,0.3904,0.012124,3,52,160,35.42,1
78.24,0.0785,0.005072,0.2165,0.019627,1,72,269,41.26,0
57.61,0.102,0.001267,0.1702,0.009525,2,18,261,54.36,0
30.65,0.234,0.003812,0.8639,0.007265,7,66,298,116.68,2
34.08,0.2071,0.00545,0.7393,0.000814,13,35,571,201.06,2
36.26,0.2132,0.00497,0.6806,0.019785,13,50,280,92.66,2
87.9,0.0993,0.005104,0.0935,0.001032,0,20,475,64.85,0
53.87,0.1409,0.002572,0.2888,0.017907,2,64,288,64.15,1
49.71,0.1146,0.003219,0.2607,0.007984,6,30,166,40.07,1
58.76,0.1303,0.0049,0.3972,0.002119,3,45,145,29.61,1
26.25,0.2284,0.005297,0.8403,0.011292,13,74,406,185.61,2
61.16,0.0886,0.003049,0.1452,0.004338,2,39,314,61.61,0
46.24,0.1388,0.004371,0.284,0.016698,4,44,191,49.57,1
57.7,0.1282,0.002387,0.4261,0.013178,5,55,324,67.38,1
44.96,0.1264,0.004128,0.2324,0.018676,4,59,217,57.92,1
31.29,0.1601,0.001623,0.6593,0.01634,12,52,162,62.12,2
85.54,0.0786,0.002578,0.0844,0.012696,2,32,210,29.46,0
21.57,0.1938,0.002545,0.7914,0.013947,7,34,176,97.91,2
86.55,0.1041,0.002118,0.1369,0.006198,0,80,385,53.38,0
58.49,0.1102,0.005313,0.449,0.011799,3,30,230,47.19,1
55.61,0.1005,0.005308,0.0805,0.009111,1,72,448,96.68,0
46.18,0.1077,0.004692,0.3671,0.017699,3,38,226,58.73,1
30.14,0.2499,0.004185,0.5453,0.00749,12,62,379,150.88,2
38.36,0.1889,0.005776,0.819,0.010836,11,75,384,120.12,2
27.67,0.2283,0.005863,0.5602,0.015993,13,19,134,58.11,2
51.4,0.1131,0.00503,0.4496,0.011736,3,30,172,40.16,1
21.26,0.1699,0.004638,0.5242,0.016101,10,61,225,126.98,2
46.51,0.1009,0.004063,0.3482,0.016614,6,57,595,153.5,1
32.45,0.1656,0.003916,0.4731,0.009313,6,15,577,213.39,2
74.34,0.0741,0.000842,0.1249,0.011439,2,46,376,60.69,0
75.69,0.0885,0.005516,0.1412,0.011692,2,15,362,57.39,0
50.8,0.1398,0.001637,0.4084,0.007383,3,19,506,119.53,1
77.25,0.1005,0.001773,0.2113,0.010055,0,62,552,85.74,0
30.09,0.2227,0.003501,0.4553,0.006382,14,47,433,172.67,2
75.3,0.1034,0.000173,0.1291,0.017868,2,21,328,52.27,0
49.42,0.1451,0.003203,0.3357,0.010157,6,78,450,109.26,1
42.95,0.1483,0.004402,0.2448,0.019676,3,77,335,93.6,1
39.05,0.2405,0.004308,0.572,0.003878,8,24,355,109.08,2
57.08,0.1114,0.004598,0.28,0.015999,5,38,296,62.23,1
25.61,0.241,0.003511,0.519,0.008543,6,20,281,131.69,2
52.57,0.1088,0.001077,0.2926,0.007421,3,30,466,106.37,1
45.49,0.15,0.005542,0.3744,0.004506,6,76,415,109.48,1
83.94,0.1084,0.003181,0.0959,0.009689,1,61,233,33.31,0
35.6,0.2001,0.001171,0.6403,0.005453,12,37,501,168.9,2
20.08,0.1827,0.005588,0.8515,0.005255,8,55,417,249.15,2
32.58,0.2399,0.001129,0.463,0.017049,7,37,153,56.35,2
76.95,0.0991,0.005373,0.0915,0.001237,2,69,195,30.41,0
69.17,0.109,0.005383,0.0808,0.005762,1,41,158,27.41,0
40.24,0.1343,0.002537,0.3569,0.016772,2,40,153,45.63,1
59.75,0.1188,0.002217,0.252,0.010288,4,65,214,42.98,1
27.8,0.2358,0.00174,0.7926,0.009836,10,44,575,248.22,2
69.95,0.0881,0.005909,0.2126,0.006968,1,62,295,50.61,0
20.84,0.1515,0.005406,0.6686,0.013857,7,29,258,148.54,2
45.7,0.1427,0.003766,0.4307,0.010983,4,20,225,59.08,1
46.2,0.1109,0.004838,0.2738,0.016445,3,48,424,110.13,1
75.79,0.106,0.003708,0.1599,0.018347,0,61,174,27.55,0
25.63,0.1966,0.004745,0.7237,0.019128,13,63,356,166.7,2
81.49,0.092,0.003796,0.2114,0.008988,1,57,168,24.74,0
23.01,0.2078,0.00289,0.8227,0.012824,8,31,399,208.11,2
46.21,0.137,0.00283,0.3715,0.003577,2,26,447,116.08,1
26.35,0.188,0.002548,0.8708,0.0028,13,64,177,80.6,2
55.24,0.0887,0.003389,0.1886,0.019646,1,31,258,56.05,0
49.27,0.149,0.000989,0.2297,0.018312,6,23,600,146.14,1
84.32,0.1032,0.001751,0.2136,0.006477,2,68,561,79.84,0
25.92,0.2068,0.001651,0.5001,0.012137,11,78,131,60.66,2
89.95,0.094,0.003612,0.1785,0.002612,0,19,580,77.38,0
65.51,0.1063,0.002348,0.0857,0.010749,2,34,273,50.0,0
49.46,0.1001,0.000512,0.2477,0.007666,2,66,152,36.88,1
75.02,0.0703,0.005558,0.0939,0.013092,0,79,198,31.67,0
42.21,0.1073,0.005798,0.2231,0.019247,2,69,438,124.51,1
87.41,0.1082,0.001908,0.0827,0.000985,2,30,499,68.51,0
31.43,0.2069,0.004023,0.5898,0.0064,5,42,277,105.75,2
35.48,0.2198,0.005989,0.814,0.017136,11,27,145,49.04,2
54.13,0.1212,0.000682,0.2843,0.006885,2,28,149,33.03,1
28.26,0.2011,0.005021,0.8909,0.012864,15,57,363,154.14,2
75.82,0.072,0.002734,0.1555,0.010462,1,66,589,93.23,0
28.95,0.2021,0.001853,0.7848,0.00556,14,28,369,152.98,2
53.69,0.1324,0.00106,0.3674,0.013037,2,51,276,61.69,1
73.34,0.1068,0.005474,0.0955,0.012462,2,64,149,24.38,0
26.78,0.2148,0.002159,0.8157,0.015772,8,68,180,80.67,2
23.06,0.1789,0.001921,0.5562,0.012036,15,76,289,150.39,2
22.27,0.1649,0.001292,0.8615,0.012201,8,78,504,271.62,2
51.99,0.1297,0.004657,0.2114,0.013981,6,70,583,134.57,1
67.73,0.1063,0.004802,0.1542,0.018174,1,26,121,21.44,0
82.69,0.0737,0.000157,0.1982,0.007974,1,28,291,42.23,0
55.66,0.1129,0.005335,0.43,0.014103,3,16,221,47.65,1
70.07,0.0762,0.003566,0.217,0.00679,0,55,178,30.48,0
37.4,0.1602,0.005528,0.8922,0.016405,14,66,571,183.2,2
43.17,0.1015,0.003822,0.2944,0.018562,2,19,233,64.77,1
50.35,0.102,0.001837,0.3802,0.002004,5,70,246,58.63,1
35.94,0.2265,0.001853,0.8469,0.00123,12,27,194,64.78,2
38.72,0.2272,0.004379,0.8541,0.015739,10,16,204,63.22,2
37.36,0.1722,0.001426,0.877,0.008374,11,77,297,95.4,2
57.05,0.1461,0.005953,0.329,0.014011,4,39,132,27.76,1
86.18,0.0917,0.000569,0.1637,0.009175,0,46,159,22.14,0
36.82,0.2459,0.004779,0.7005,0.017917,6,39,598,194.9,2
32.49,0.2462,0.00374,0.5359,0.011522,15,65,440,162.52,2
85.55,0.0834,0.004508,0.1335,0.014582,2,73,296,41.52,0
62.02,0.0874,0.00586,0.1884,0.014376,1,24,401,77.58,0
25.75,0.1863,0.005105,0.5992,0.005325,8,57,342,159.39,2
64.22,0.1044,0.002456,0.1207,0.001647,2,47,226,42.23,0
41.34,0.1135,0.001699,0.3672,0.01059,2,44,426,123.67,1
69.79,0.0705,0.005821,0.1579,0.00327,2,29,468,80.48,0
29.77,0.2315,0.000436,0.777,0.01717,5,33,470,189.43,2
54.77,0.1117,0.003851,0.4229,0.012134,6,15,553,121.17,1
80.87,0.0711,0.002077,0.1088,0.018819,2,75,259,38.43,0
46.74,0.1273,0.005231,0.3407,0.003049,5,56,130,33.38,1
37.48,0.1601,0.003794,0.6549,0.002395,6,55,139,44.5,2
32.58,0.2293,0.00113,0.7352,0.011116,15,25,589,216.95,2
62.47,0.1026,0.004273,0.1565,0.009888,0,36,139,26.7,0
71.53,0.1003,0.000389,0.1737,0.001013,0,53,569,95.46,0
58.08,0.1075,0.005855,0.3009,0.015519,2,19,543,112.18,1
50.52,0.1094,0.001401,0.2204,0.016515,3,28,285,67.7,1
41.97,0.1009,0.004217,0.2722,0.007169,3,54,428,122.38,1
42.12,0.1068,0.003029,0.2338,0.003661,2,36,122,34.76,1
30.68,0.184,0.005832,0.848,0.008137,13,55,221,86.43,2
48.78,0.1367,0.001796,0.4216,0.01016,2,48,451,110.94,1
26.32,0.1962,0.004629,0.8516,0.009868,7,30,393,179.19,2
77.04,0.1063,0.002562,0.1932,0.018043,0,15,485,75.55,0
47.62,0.1283,0.005667,0.2319,0.001329,4,33,201,50.65,1
58.39,0.1056,0.003329,0.1346,0.002501,0,17,381,78.3,0
67.28,0.1026,0.000165,0.2077,0.015344,0,36,125,22.29,0
21.04,0.2067,0.001167,0.7579,0.001618,8,33,586,334.29,2
48.83,0.1094,0.004279,0.3585,0.008423,5,67,565,138.86,1
83.24,0.0999,0.004835,0.1061,0.00599,1,69,536,77.27,0
66.13,0.1019,0.003437,0.1214,0.001655,1,51,191,34.66,0
26.15,0.178,0.000414,0.618,0.014556,10,18,514,235.89,2
67.17,0.0723,0.005531,0.1241,0.004738,1,36,358,63.96,0
46.36,0.1196,0.000924,0.3964,0.016129,2,77,301,77.91,1
78.17,0.0754,0.002932,0.1129,0.004687,1,77,435,66.77,0
32.01,0.1562,0.00463,0.8695,0.007211,6,19,543,203.54,2
43.7,0.1324,0.004432,0.2255,0.01253,6,32,499,137.02,1
50.68,0.1072,0.000348,0.2641,0.01541,5,68,223,52.8,1
26.87,0.2365,0.001643,0.6229,0.003841,14,37,167,74.57,2
31.76,0.1611,0.003849,0.5355,0.000868,13,49,180,68.02,2
30.77,0.2138,0.000499,0.5518,0.007097,11,19,405,157.93,2
75.29,0.0802,0.000339,0.1729,0.018628,2,59,545,86.87,0
47.63,0.127,0.002636,0.2991,0.005317,3,39,507,127.73,1
41.38,0.1374,0.005096,0.319,0.017186,6,31,161,46.69,1
21.5,0.1865,0.003721,0.6291,0.014542,6,70,164,91.53,2
52.75,0.1194,0.002028,0.2924,0.007928,3,55,571,129.89,1
45.16,0.1499,0.000492,0.448,0.005396,6,38,332,88.22,1
80.46,0.0909,0.002914,0.1386,0.0142,1,28,332,49.51,0
20.53,0.2298,0.004448,0.5247,0.001214,6,16,388,226.75,2
52.74,0.1058,0.005259,0.3249,0.004829,5,46,341,77.59,1
82.18,0.0753,0.001207,0.1595,0.002324,2,28,449,65.56,0
37.59,0.1906,0.004859,0.59,0.011711,15,34,262,83.64,2
57.09,0.0785,0.002049,0.2071,0.012423,0,30,206,43.3,0
80.7,0.1073,0.00345,0.2086,0.019945,2,31,428,63.65,0
59.83,0.1033,0.001306,0.3639,0.018945,6,62,220,44.12,1
87.32,0.0704,0.002418,0.084,0.001218,2,54,323,44.39,0
49.41,0.1459,0.003079,0.3982,0.00118,3,30,537,130.42,1
66.75,0.0787,0.004061,0.1596,0.015917,1,17,473,85.03,0
54.1,0.1223,0.002644,0.2406,0.003092,4,79,541,119.99,1
54.96,0.1011,0.004667,0.3145,0.006658,5,24,221,48.25,1
35.2,0.2215,0.00336,0.4516,0.018092,10,65,303,103.28,2
52.01,0.1324,0.001693,0.2423,0.017163,5,55,551,127.13,1
36.78,0.1658,0.003486,0.6819,0.01145,9,41,208,67.87,2
64.81,0.0919,0.003187,0.2012,0.010323,0,23,277,51.29,0
47.8,0.1061,0.004702,0.4156,0.009768,3,65,421,105.68,1
30.1,0.2152,0.003059,0.5231,0.012781,6,20,359,143.1,2
57.0,0.1376,0.005115,0.3869,0.00433,3,67,191,40.21,1
73.97,0.0811,0.001935,0.1823,0.011001,2,71,268,43.48,0
86.12,0.0756,0.000755,0.1729,0.006947,1,23,333,46.4,0
24.74,0.1961,0.000101,0.7506,0.015199,5,30,274,132.92,2
53.89,0.1077,0.0054,0.3367,0.003994,4,19,246,54.78,1
71.54,0.0905,0.000482,0.2101,0.005009,0,23,528,88.57,0
57.13,0.1438,0.002886,0.2754,0.013047,2,78,390,81.93,1
40.3,0.1217,0.00113,0.4036,0.00578,2,67,150,44.66,1
29.79,0.1727,0.005766,0.4604,0.011742,13,63,389,156.71,2
68.28,0.0827,0.003231,0.1461,0.006984,1,33,128,22.5,0
75.61,0.0844,0.001959,0.1179,0.008144,1,77,211,33.49,0
84.7,0.0816,0.005637,0.1117,0.002222,1,33,295,41.8,0
38.7,0.1523,0.002027,0.8532,0.006526,15,71,155,48.06,2
32.7,0.2279,0.002498,0.5347,0.019184,14,20,374,137.26,2
35.4,0.2106,0.003854,0.8592,0.019076,5,55,463,156.93,2
31.52,0.1588,0.002377,0.4881,0.005349,9,68,417,158.73,2
26.95,0.2478,0.000477,0.788,0.004359,10,24,583,259.55,2
69.66,0.0806,0.001208,0.1508,0.007275,0,36,365,62.88,0
71.75,0.0736,0.000252,0.2012,0.013343,0,71,286,47.83,0
45.47,0.1179,0.005693,0.3643,0.01483,5,54,434,114.53,1
35.47,0.2388,0.004601,0.6564,0.015784,8,57,367,124.16,2
29.04,0.2098,0.003955,0.6928,0.003132,11,19,270,111.58,2
45.71,0.1331,0.00569,0.2023,0.010222,2,16,529,138.87,1
56.2,0.1401,0.001034,0.3208,0.007029,4,60,421,89.89,1
33.32,0.2161,0.003681,0.8289,0.005682,8,58,526,189.42,2
81.7,0.1068,0.003866,0.2099,0.00664,1,31,387,56.84,0
64.69,0.0748,0.000315,0.0887,0.007702,2,76,381,70.68,0
43.83,0.1471,0.003451,0.215,0.008633,3,77,480,131.43,1
33.76,0.1879,0.00046,0.7712,0.018124,14,53,151,53.68,2
65.59,0.1067,0.005643,0.156,0.009462,1,50,576,105.38,0
79.05,0.0966,0.004537,0.14,0.007133,0,56,277,42.05,0
63.77,0.0872,0.003435,0.1786,0.005127,1,29,209,39.33,0
88.26,0.1024,0.000722,0.1038,0.012954,0,33,453,61.59,0
55.72,0.1146,0.000896,0.3514,0.008731,5,23,451,97.12,1
36.74,0.1525,0.000672,0.8548,0.002031,12,44,315,102.88,2
48.6,0.146,0.005373,0.3944,0.001747,2,53,329,81.24,1
43.55,0.1152,0.005309,0.4344,0.014326,2,54,184,50.7,1
24.4,0.1997,0.003487,0.5181,0.013616,11,22,546,268.54,2
67.7,0.0818,0.003645,0.182,0.003453,2,23,142,25.17,0
50.75,0.1294,0.00351,0.2758,0.013258,2,30,594,140.46,1
67.02,0.0774,0.004744,0.082,0.004865,2,77,134,23.99,0
75.21,0.1008,0.004211,0.1421,0.010879,2,47,181,28.88,0
34.37,0.1794,0.003045,0.5537,0.005379,14,17,374,130.58,2
24.3,0.2348,0.004915,0.6547,0.005606,7,43,500,246.88,2
55.76,0.0759,0.002724,0.1677,0.016693,1,49,341,73.39,0
56.05,0.1055,0.005909,0.4279,0.007062,4,49,126,26.98,1
87.66,0.0982,0.002532,0.137,0.013581,2,71,140,19.16,0
58.67,0.1049,0.000277,0.3681,0.007781,2,23,390,79.77,1
38.14,0.1643,0.001942,0.5624,0.009121,8,46,228,71.73,2
68.49,0.0805,0.003053,0.1122,0.014308,2,76,518,90.76,0
44.65,0.1486,0.00452,0.2297,0.007247,5,33,497,133.57,1
31.91,0.2027,0.002083,0.5285,0.011854,8,31,324,121.82,2
20.15,0.2329,0.004114,0.8432,0.005411,15,65,315,187.62,2
54.54,0.1257,0.002284,0.3038,0.00836,5,29,521,114.64,1
53.0,0.1014,0.003241,0.3909,0.012483,2,61,449,101.67,1
54.9,0.1177,0.00082,0.265,0.004311,6,27,199,43.5,1
46.29,0.1417,0.003741,0.3036,0.012362,6,49,255,66.11,1
58.62,0.1075,0.000335,0.291,0.008497,3,31,573,117.3,1
29.98,0.2227,0.005502,0.7342,0.016962,7,72,211,84.47,2
56.71,0.0924,0.002715,0.1982,0.004229,2,68,571,120.83,0
29.89,0.1866,0.00418,0.5973,0.009307,9,44,184,73.87,2
56.98,0.1474,0.003959,0.4039,0.005707,6,43,439,92.45,1
85.62,0.1052,0.001514,0.147,0.014222,1,58,354,49.62,0
62.67,0.0896,0.001888,0.2012,0.007567,0,51,391,74.87,0
27.67,0.2039,0.005056,0.7868,0.006454,12,27,493,213.81,2
49.18,0.1119,0.003256,0.3986,0.015771,3,21,466,113.71,1
64.64,0.109,0.002718,0.2192,0.019574,0,46,529,98.2,0
27.07,0.203,0.003332,0.6345,0.00862,9,43,302,133.88,2
76.64,0.0972,0.001485,0.1703,0.008387,1,23,306,47.91,0
50.06,0.1162,0.003546,0.3181,0.001911,2,71,245,58.73,1
79.52,0.1057,0.004561,0.098,0.002466,2,40,322,48.59,0
46.84,0.1075,0.001896,0.2255,0.015117,6,34,560,143.46,1
40.48,0.1153,0.001342,0.4324,0.008052,3,31,369,109.38,1
88.95,0.0878,0.005696,0.0827,0.004441,1,66,345,46.54,0
44.36,0.1003,0.003621,0.3165,0.001771,6,48,530,143.39,1
21.05,0.1555,0.005799,0.5845,0.005968,14,35,544,310.14,2
77.76,0.0952,0.00343,0.0895,0.00104,2,19,181,27.93,0
74.43,0.076,0.000198,0.1192,0.001904,2,43,301,48.53,0
28.8,0.2359,0.005257,0.8478,0.012639,10,39,223,92.91,2
56.33,0.1407,0.005578,0.2828,0.019101,4,73,586,124.83,1
78.35,0.0715,0.002999,0.1199,0.010561,2,33,248,37.98,0
84.62,0.1096,0.001105,0.1391,0.010722,1,22,211,29.92,0
41.43,0.1206,0.003376,0.2702,0.002253,6,32,275,79.65,1
44.83,0.1292,0.004754,0.4414,0.005348,2,64,469,125.53,1
86.74,0.0889,0.003454,0.1647,0.0063,0,64,193,26.7,0
27.52,0.238,0.005527,0.5646,0.018119,14,35,326,142.17,2
32.79,0.1907,0.00146,0.8173,0.004061,15,71,456,166.87,2
20.94,0.1837,0.001706,0.6414,0.015908,7,71,502,287.65,2
71.65,0.091,0.002195,0.1572,0.007587,0,55,498,83.4,0
56.3,0.1217,0.004312,0.3174,0.002266,6,51,551,117.44,1
77.64,0.0858,0.002931,0.2136,0.019329,1,65,302,46.68,0
44.69,0.1428,0.001895,0.421,0.014663,2,34,213,57.2,1
54.24,0.1448,0.000141,0.4274,0.011616,4,29,600,132.74,1
60.33,0.1055,0.004112,0.1583,0.011237,1,79,311,61.86,0
66.53,0.0743,0.003405,0.0905,0.012846,0,51,166,29.94,0
55.86,0.1118,0.005563,0.3476,0.015455,4,62,171,36.74,1
46.64,0.1328,0.001253,0.4218,0.007772,2,52,338,86.96,1
44.56,0.1382,0.005074,0.2818,0.015446,6,30,381,102.61,1
86.23,0.1022,0.00313,0.1148,0.007472,1,75,583,81.13,0
22.29,0.1548,0.001537,0.6579,0.001245,12,16,515,277.29,2
55.79,0.0848,0.005129,0.0852,0.019984,0,34,187,40.22,0
52.5,0.1107,0.005092,0.3547,0.010475,4,24,382,87.31,1
69.14,0.0997,0.001199,0.2065,0.001286,1,52,357,61.97,0
57.82,0.0906,0.003365,0.1047,0.013761,1,36,503,104.39,0
55.39,0.1089,0.000757,0.1103,0.018639,0,42,296,64.12,0
40.86,0.1056,0.003495,0.2853,0.001768,3,24,468,137.45,1
83.24,0.0833,0.000693,0.1542,0.00447,0,16,351,50.6,0
49.19,0.1186,0.003284,0.3367,0.000613,6,59,399,97.34,1
69.7,0.0898,0.002224,0.2138,0.009908,2,38,188,32.37,0
25.99,0.2174,0.002372,0.7618,0.013665,11,26,473,218.42,2
33.3,0.2361,0.000365,0.531,0.005444,12,50,418,150.63,2
49.04,0.1452,0.002356,0.3167,0.003631,6,45,578,141.45,1
75.18,0.0706,0.00139,0.0984,0.000612,0,16,519,82.85,0
41.7,0.125,0.001359,0.3991,0.015564,6,20,149,42.87,1
55.57,0.1436,0.003824,0.2718,0.016183,6,67,557,120.29,1
22.16,0.1797,0.000554,0.667,0.009048,7,80,384,207.98,2
75.46,0.0917,0.00156,0.0867,0.010308,0,74,320,50.89,0
27.68,0.1571,0.001812,0.5739,0.009556,10,21,349,151.28,2
59.47,0.0907,0.00479,0.1195,0.002901,1,18,515,103.91,0
27.26,0.2477,0.005909,0.661,0.01333,14,77,598,263.26,2
63.06,0.1097,0.004309,0.1294,0.00533,1,32,451,85.82,0
78.59,0.104,0.004709,0.1512,0.009221,2,15,429,65.5,0
