Key,Press_Time,Release_Time,Hold_Time
'h',1783358526.597564,1783358526.667592,0.070028
'e',1783358526.756186,1783358526.86516,0.108974
'l',1783358527.071845,1783358527.134867,0.063021
'l',1783358527.217471,1783358527.295115,0.077644
'o',1783358527.400489,1783358527.483315,0.082825
Key.space,1783358527.669485,1783358527.778607,0.109122
'w',1783358528.467433,1783358528.579366,0.111933
'o',1783358528.584381,1783358528.684933,0.100553
'r',1783358528.850879,1783358528.933066,0.082186
'l',1783358528.979236,1783358529.074438,0.095202
'd',1783358529.123441,1783358529.226985,0.103543
Key.esc,1783358530.87862,1783358531.089615,0.210994
